EndDate,Observations,Variable,Coefficient,StandardError,ExPostOnly
1998-01-01,149,InterestRate_L2,-1.19607048668326,0.40772146510676,1
1998-01-01,149,InterestRate_L3,1.19771271700446,0.421490371243199,1
1998-01-01,149,InterestRate_L4,-0.448506863758952,0.328272589273513,1
1998-04-01,150,Intercept,3.98070674861784,1.23272755676061,1
1998-04-01,150,GDPGrowth_L1,-0.0595090695924583,0.0975570293344894,1
1998-04-01,150,Inflation_L1,-0.128977589473131,0.182449034381946,1
1998-04-01,150,Inflation_L2,0.155062241844978,0.194390025158039,1
1998-04-01,150,Inflation_L3,-0.224617891551358,0.196546347283735,1
1998-04-01,150,Inflation_L4,0.0212191305455428,0.187419053592695,1
1998-04-01,150,Unemployment_L1,-3.67837834283008,1.35595147519538,1
1998-04-01,150,Unemployment_L2,5.07928022518334,2.11483378011927,1
1998-04-01,150,Unemployment_L3,0.0439338038632795,2.03055169008069,1
1998-04-01,150,Unemployment_L4,-0.997877477735766,1.1016139440032,1
1998-04-01,150,InterestRate_L1,0.114307567353801,0.308450358539771,1
1998-04-01,150,InterestRate_L2,-1.19603998741563,0.406218317040652,1
1998-04-01,150,InterestRate_L3,1.19755188244296,0.41987986243827,1
1998-04-01,150,InterestRate_L4,-0.448229874982117,0.32683989329474,1
1998-07-01,151,Intercept,4.02922553349662,1.21828130440784,1
1998-07-01,151,GDPGrowth_L1,-0.0608553219839573,0.097132931610197,1
1998-07-01,151,Inflation_L1,-0.12989566302221,0.18181866028474,1
1998-07-01,151,Inflation_L2,0.151370745769501,0.193366055721402,1
1998-07-01,151,Inflation_L3,-0.223773525949358,0.195874552705799,1
1998-07-01,151,Inflation_L4,0.0225843251801846,0.186743428510694,1
1998-07-01,151,Unemployment_L1,-3.71771289564686,1.34527624785876,1
1998-07-01,151,Unemployment_L2,5.13289587571918,2.1004632109349,1
1998-07-01,151,Unemployment_L3,0.00636957839560655,2.02005762098242,1
1998-07-01,151,Unemployment_L4,-0.981797867788814,1.09669029649217,1
1998-07-01,151,InterestRate_L1,0.110403362855028,0.30715985031402,1
1998-07-01,151,InterestRate_L2,-1.19015747928496,0.404410090401257,1
1998-07-01,151,InterestRate_L3,1.19476266411345,0.418386497168937,1
1998-07-01,151,InterestRate_L4,-0.444951010850559,0.325577657688045,1
1998-10-01,152,Intercept,4.1342886890008,1.21690900103203,1
1998-10-01,152,GDPGrowth_L1,-0.0520471042742082,0.0969964442908087,1
1998-10-01,152,Inflation_L1,-0.133991567384031,0.182059989166322,1
1998-10-01,152,Inflation_L2,0.145429003710008,0.193592843787971,1
1998-10-01,152,Inflation_L3,-0.234819849992403,0.195949292031332,1
1998-10-01,152,Inflation_L4,0.0278594110077906,0.186972110670317,1
1998-10-01,152,Unemployment_L1,-3.5472097180614,1.33964032029762,1
1998-10-01,152,Unemployment_L2,4.81305952333026,2.08633654399447,1
1998-10-01,152,Unemployment_L3,0.193194697739661,2.01698252993046,1
1998-10-01,152,Unemployment_L4,-1.03767384815455,1.09733565535947,1
1998-10-01,152,InterestRate_L1,0.125485938748032,0.307360682780439,1
1998-10-01,152,InterestRate_L2,-1.21237373086153,0.404587667443253,1
1998-10-01,152,InterestRate_L3,1.22193702489684,0.418392353178571,1
1998-10-01,152,InterestRate_L4,-0.454414860465177,0.325970940541867,1
1999-01-01,153,Intercept,4.13199751551114,1.20892025338159,1
1999-01-01,153,GDPGrowth_L1,-0.0522002212330526,0.0964451494655702,1
1999-01-01,153,Inflation_L1,-0.1341531576268,0.181284552607305,1
1999-01-01,153,Inflation_L2,0.145445819684395,0.192894407548391,1
1999-01-01,153,Inflation_L3,-0.234653196586248,0.195125243434248,1
1999-01-01,153,Inflation_L4,0.028052023387434,0.186133039657597,1
1999-01-01,153,Unemployment_L1,-3.54557115197946,1.33314169688046,1
1999-01-01,153,Unemployment_L2,4.80822448227027,2.06944858399676,1
1999-01-01,153,Unemployment_L3,0.199055469292706,1.99545301494309,1
1999-01-01,153,Unemployment_L4,-1.03984464692487,1.08979321256915,1
1999-01-01,153,InterestRate_L1,0.125970571339775,0.305615231928216,1
1999-01-01,153,InterestRate_L2,-1.21303331582105,0.402232002103337,1
1999-01-01,153,InterestRate_L3,1.22225678529622,0.416681494318969,1
1999-01-01,153,InterestRate_L4,-0.454800008290108,0.324416899069635,1
1999-04-01,154,Intercept,4.03455785902496,1.19299697694617,1
1999-04-01,154,GDPGrowth_L1,-0.0501243204304225,0.0961322812133019,1
1999-04-01,154,Inflation_L1,-0.130529676314921,0.18071539415446,1
1999-04-01,154,Inflation_L2,0.142273575602744,0.19232955012077,1
1999-04-01,154,Inflation_L3,-0.23567073005132,0.194631529403749,1
1999-04-01,154,Inflation_L4,0.0327466341785192,0.185476539525936,1
1999-04-01,154,Unemployment_L1,-3.50134575058341,1.3274253827746,1
1999-04-01,154,Unemployment_L2,4.82922178687924,2.06395586950812,1
1999-04-01,154,Unemployment_L3,0.0838902053509324,1.97958874948498,1
1999-04-01,154,Unemployment_L4,-0.974674597261615,1.08068945672036,1
1999-04-01,154,InterestRate_L1,0.131530387733882,0.304690025266645,1
1999-04-01,154,InterestRate_L2,-1.21051614173237,0.401206381089684,1
1999-04-01,154,InterestRate_L3,1.21322078623923,0.4153250188533,1
1999-04-01,154,InterestRate_L4,-0.458442631875769,0.323543558127323,1
1999-07-01,155,Intercept,4.1347864405615,1.181119516209,1
1999-07-01,155,GDPGrowth_L1,-0.0525524743457135,0.0958731934179822,1
1999-07-01,155,Inflation_L1,-0.123443185571743,0.180045044532647,1
1999-07-01,155,Inflation_L2,0.135996795691767,0.191718620284255,1
1999-07-01,155,Inflation_L3,-0.234544014927321,0.194239496983256,1
1999-07-01,155,Inflation_L4,0.0295203896979384,0.185046747167003,1
1999-07-01,155,Unemployment_L1,-3.52219029959734,1.32443312503842,1
1999-07-01,155,Unemployment_L2,4.81116705769429,2.05969863227973,1
1999-07-01,155,Unemployment_L3,0.0896989480785441,1.97565691206326,1
1999-07-01,155,Unemployment_L4,-0.957067161452532,1.07823041729325,1
1999-07-01,155,InterestRate_L1,0.120281465767068,0.303619825429135,1
1999-07-01,155,InterestRate_L2,-1.20737889797229,0.40038577582707,1
1999-07-01,155,InterestRate_L3,1.20272695720282,0.414205478037664,1
1999-07-01,155,InterestRate_L4,-0.436863298869059,0.321279394377338,1
1999-10-01,156,Intercept,4.22665405672983,1.17651434703504,1
1999-10-01,156,GDPGrowth_L1,-0.0492568524834933,0.0957664078512699,1
1999-10-01,156,Inflation_L1,-0.122750001542204,0.179964489149165,1
1999-10-01,156,Inflation_L2,0.144492631365708,0.191419393265592,1
1999-10-01,156,Inflation_L3,-0.248817577877986,0.19355445854499,1
1999-10-01,156,Inflation_L4,0.0291470801176424,0.18496509001314,1
1999-10-01,156,Unemployment_L1,-3.51652507107886,1.32383792305461,1
1999-10-01,156,Unemployment_L2,4.83154328794774,2.05867942508302,1
1999-10-01,156,Unemployment_L3,0.0256088706626002,1.97360230376342,1
1999-10-01,156,Unemployment_L4,-0.934238333904445,1.07748112740487,1
1999-10-01,156,InterestRate_L1,0.128272202999392,0.303366456365885,1
1999-10-01,156,InterestRate_L2,-1.22117052158915,0.39993869944509,1
1999-10-01,156,InterestRate_L3,1.20580162462464,0.414010629515212,1
1999-10-01,156,InterestRate_L4,-0.429607878031713,0.321044805933028,1
2000-01-01,157,Intercept,4.15044878953033,1.17071321840914,1
2000-01-01,157,GDPGrowth_L1,-0.0532016386085193,0.0954950312206378,1
2000-01-01,157,Inflation_L1,-0.12241989034006,0.179709834151903,1
2000-01-01,157,Inflation_L2,0.143362058505113,0.191143478070939,1
2000-01-01,157,Inflation_L3,-0.255321137827143,0.193098085783868,1
2000-01-01,157,Inflation_L4,0.0403470906515257,0.184135236357479,1
2000-01-01,157,Unemployment_L1,-3.49519684044668,1.32168067873878,1
2000-01-01,157,Unemployment_L2,4.80795629259842,2.05554587449802,1
2000-01-01,157,Unemployment_L3,0.0141450046277135,1.97075940997504,1
2000-01-01,157,Unemployment_L4,-0.90588582867229,1.07533472070701,1
2000-01-01,157,InterestRate_L1,0.133277001708943,0.302868906510414,1
2000-01-01,157,InterestRate_L2,-1.23444017476487,0.399005135556554,1
2000-01-01,157,InterestRate_L3,1.21543082893865,0.413238419497063,1
2000-01-01,157,InterestRate_L4,-0.435418736404692,0.3205033584729,1
2000-04-01,158,Intercept,4.3591151134895,1.16373132432322,1
2000-04-01,158,GDPGrowth_L1,-0.0627614488461147,0.0955016034686953,1
2000-04-01,158,Inflation_L1,-0.120099256731362,0.180211324721822,1
2000-04-01,158,Inflation_L2,0.138476341690169,0.191651220921703,1
2000-04-01,158,Inflation_L3,-0.25680914553737,0.193642655222357,1
2000-04-01,158,Inflation_L4,0.0408719918850391,0.184657132015121,1
2000-04-01,158,Unemployment_L1,-3.55609037937135,1.32465571023422,1
2000-04-01,158,Unemployment_L2,4.77331775082867,2.06121553924117,1
2000-04-01,158,Unemployment_L3,0.154276495755078,1.97359960314318,1
2000-04-01,158,Unemployment_L4,-0.975604652733242,1.07713759284195,1
2000-04-01,158,InterestRate_L1,0.133238978509746,0.303728007209145,1
2000-04-01,158,InterestRate_L2,-1.24222036545098,0.400095090696969,1
2000-04-01,158,InterestRate_L3,1.22465028944956,0.41435385811724,1
2000-04-01,158,InterestRate_L4,-0.434544847668071,0.321411824294682,1
2000-07-01,159,Intercept,4.28310072942882,1.16114795766992,1
2000-07-01,159,GDPGrowth_L1,-0.0722192753918501,0.0950200293350169,1
2000-07-01,159,Inflation_L1,-0.109103203258147,0.179861091556074,1
2000-07-01,159,Inflation_L2,0.128399610565781,0.191372167645465,1
2000-07-01,159,Inflation_L3,-0.248337737934947,0.193444413880208,1
2000-07-01,159,Inflation_L4,0.0353298025283382,0.184563112663391,1
2000-07-01,159,Unemployment_L1,-3.57606925188191,1.32443412549505,1
2000-07-01,159,Unemployment_L2,4.76201216378483,2.06107728398612,1
2000-07-01,159,Unemployment_L3,0.227329455279504,1.97212430502109,1
2000-07-01,159,Unemployment_L4,-0.998819181544833,1.07682780048641,1
2000-07-01,159,InterestRate_L1,0.119126740424699,0.30337925596731,1
2000-07-01,159,InterestRate_L2,-1.2340276299881,0.399989199076902,1
2000-07-01,159,InterestRate_L3,1.21997578170032,0.41430562381732,1
2000-07-01,159,InterestRate_L4,-0.429627656674136,0.321356986620317,1
2000-10-01,160,Intercept,4.28496058358769,1.14735742653152,1
2000-10-01,160,GDPGrowth_L1,-0.0723098873564913,0.0944104065771301,1
2000-10-01,160,Inflation_L1,-0.10914904875579,0.179205850429291,1
2000-10-01,160,Inflation_L2,0.128311931741956,0.190584017757279,1
2000-10-01,160,Inflation_L3,-0.248197230524232,0.192446026457185,1
2000-10-01,160,Inflation_L4,0.0352472001570859,0.183808819517946,1
2000-10-01,160,Unemployment_L1,-3.5763167586384,1.31973964686347,1
2000-10-01,160,Unemployment_L2,4.76141858980595,2.05344725537813,1
2000-10-01,160,Unemployment_L3,0.228662121814725,1.96240533264228,1
2000-10-01,160,Unemployment_L4,-0.999527481891081,1.07160580123529,1
2000-10-01,160,InterestRate_L1,0.119127772734791,0.302338647678934,1
2000-10-01,160,InterestRate_L2,-1.23386087380115,0.398389248930534,1
2000-10-01,160,InterestRate_L3,1.21979654924617,0.412630273445814,1
2000-10-01,160,InterestRate_L4,-0.429570322024146,0.320221188816388,1
2001-01-01,161,Intercept,4.00882362008019,1.14259094675953,1
2001-01-01,161,GDPGrowth_L1,-0.063872757009579,0.094861637405123,1
2001-01-01,161,Inflation_L1,-0.0872858752223542,0.179842063819688,1
2001-01-01,161,Inflation_L2,0.116662135620939,0.191639111616,1
2001-01-01,161,Inflation_L3,-0.225772314500558,0.193174053114446,1
2001-01-01,161,Inflation_L4,0.00749706784090621,0.184201963001333,1
2001-01-01,161,Unemployment_L1,-3.33711033089074,1.3201894489489,1
2001-01-01,161,Unemployment_L2,4.43053370379321,2.05667578258842,1
2001-01-01,161,Unemployment_L3,0.381453655557789,1.97245703461424,1
2001-01-01,161,Unemployment_L4,-1.01803949748034,1.07819382318638,1
2001-01-01,161,InterestRate_L1,0.123272312506595,0.304203308926571,1
2001-01-01,161,InterestRate_L2,-1.24638027562473,0.400789635168518,1
2001-01-01,161,InterestRate_L3,1.20843417072871,0.415133293960434,1
2001-01-01,161,InterestRate_L4,-0.418710750405915,0.322141335819341,1
2001-04-01,162,Intercept,4.04493736308119,1.12733340241004,1
2001-04-01,162,GDPGrowth_L1,-0.0655515556686512,0.0942560785184807,1
2001-04-01,162,Inflation_L1,-0.0860288942794319,0.179174839878484,1
2001-04-01,162,Inflation_L2,0.113977580801166,0.190642628857863,1
2001-04-01,162,Inflation_L3,-0.222950075187607,0.192135952940669,1
2001-04-01,162,Inflation_L4,0.00549895205993011,0.183390488382054,1
2001-04-01,162,Unemployment_L1,-3.33088178497309,1.3156460168726,1
2001-04-01,162,Unemployment_L2,4.38750194859649,2.04095037927944,1
2001-04-01,162,Unemployment_L3,0.429587660453475,1.95421801402572,1
2001-04-01,162,Unemployment_L4,-1.03414395582138,1.07229440841149,1
2001-04-01,162,InterestRate_L1,0.117958539563222,0.302286259259258,1
2001-04-01,162,InterestRate_L2,-1.24261505708054,0.399143134612663,1
2001-04-01,162,InterestRate_L3,1.2072041323803,0.413761112340997,1
2001-04-01,162,InterestRate_L4,-0.415204074852016,0.320719493534,1
2001-07-01,163,Intercept,3.78184569071725,1.12575431042235,1
2001-07-01,163,GDPGrowth_L1,-0.0631171816629015,0.0949317546913739,1
2001-07-01,163,Inflation_L1,-0.0901748329942018,0.180462998281309,1
2001-07-01,163,Inflation_L2,0.101535852426763,0.191900605064493,1
2001-07-01,163,Inflation_L3,-0.196037002315559,0.192934814431471,1
2001-07-01,163,Inflation_L4,-0.0135881643315285,0.184409199742536,1
2001-07-01,163,Unemployment_L1,-3.13390069031924,1.32053082147538,1
2001-07-01,163,Unemployment_L2,4.03466766319415,2.04610021880076,1
2001-07-01,163,Unemployment_L3,0.815534305158987,1.95630783630608,1
2001-07-01,163,Unemployment_L4,-1.21721716455867,1.07512613114256,1
2001-07-01,163,InterestRate_L1,0.171932118939366,0.302952945859502,1
2001-07-01,163,InterestRate_L2,-1.25840310518907,0.401947572437649,1
2001-07-01,163,InterestRate_L3,1.20298913285105,0.416764129515577,1
2001-07-01,163,InterestRate_L4,-0.452053581492155,0.322380338563789,1
2001-10-01,164,Intercept,3.62422692202295,1.1083338796582,1
2001-10-01,164,GDPGrowth_L1,-0.055053944872498,0.0943302002322209,1
2001-10-01,164,Inflation_L1,-0.0784710987017024,0.179717592239655,1
2001-10-01,164,Inflation_L2,0.094004015601888,0.191482309705523,1
2001-10-01,164,Inflation_L3,-0.207322183446411,0.192248766403807,1
2001-10-01,164,Inflation_L4,-0.00663773715347844,0.184023398815974,1
2001-10-01,164,Unemployment_L1,-3.15287702629355,1.31893965570236,1
2001-10-01,164,Unemployment_L2,4.20748310338234,2.03325588921915,1
2001-10-01,164,Unemployment_L3,0.597486960220378,1.93641567484659,1
2001-10-01,164,Unemployment_L4,-1.13519493006868,1.06941317675924,1
2001-10-01,164,InterestRate_L1,0.184004491865319,0.302282065645872,1
2001-10-01,164,InterestRate_L2,-1.2549208776905,0.401501837938104,1
2001-10-01,164,InterestRate_L3,1.21687701730132,0.415986698125612,1
2001-10-01,164,InterestRate_L4,-0.480011487788806,0.320264930244498,1
2002-01-01,165,Intercept,3.65188965556761,1.10063561316506,1
2002-01-01,165,GDPGrowth_L1,-0.0541412518808779,0.0939872482763334,1
2002-01-01,165,Inflation_L1,-0.08273176442567,0.178537848624491,1
2002-01-01,165,Inflation_L2,0.0917214051828211,0.190728172332509,1
2002-01-01,165,Inflation_L3,-0.204871144101376,0.191467067586991,1
2002-01-01,165,Inflation_L4,-0.00285420662925195,0.182975867532349,1
2002-01-01,165,Unemployment_L1,-3.10541774287927,1.30421632033465,1
2002-01-01,165,Unemployment_L2,4.15609806607457,2.01893276064663,1
2002-01-01,165,Unemployment_L3,0.579213423956682,1.92943069580069,1
2002-01-01,165,Unemployment_L4,-1.11447152294761,1.06364138482426,1
2002-01-01,165,InterestRate_L1,0.181823571828913,0.301261496278727,1
2002-01-01,165,InterestRate_L2,-1.25138477856008,0.400082343141414,1
2002-01-01,165,InterestRate_L3,1.20793210029186,0.413515522147826,1
2002-01-01,165,InterestRate_L4,-0.47479816744375,0.31875774356034,1
2002-04-01,166,Intercept,3.56607769404605,1.09981658738719,1
2002-04-01,166,GDPGrowth_L1,-0.0543045577132268,0.0941182558068979,1
2002-04-01,166,Inflation_L1,-0.100793840891365,0.178143407759936,1
2002-04-01,166,Inflation_L2,0.113939851356645,0.190082203924771,1
2002-04-01,166,Inflation_L3,-0.188382159870965,0.191234331537294,1
2002-04-01,166,Inflation_L4,-0.0137659574506084,0.183002221748445,1
2002-04-01,166,Unemployment_L1,-3.0916282358298,1.30598438146071,1
2002-04-01,166,Unemployment_L2,3.89344829891264,2.00970193195437,1
2002-04-01,166,Unemployment_L3,0.85379995058005,1.91833618757887,1
2002-04-01,166,Unemployment_L4,-1.14454721261262,1.06482612148579,1
2002-04-01,166,InterestRate_L1,0.172964026064099,0.301590139097728,1
2002-04-01,166,InterestRate_L2,-1.23323021045104,0.400350745874731,1
2002-04-01,166,InterestRate_L3,1.1829270931216,0.41356049519188,1
2002-04-01,166,InterestRate_L4,-0.451582671793522,0.318607477713649,1
2002-07-01,167,Intercept,3.4596496889633,1.10036495609625,1
2002-07-01,167,GDPGrowth_L1,-0.04519300856719,0.0941649877256502,1
2002-07-01,167,Inflation_L1,-0.126088361555958,0.177724731011412,1
2002-07-01,167,Inflation_L2,0.104284842467377,0.190516449613433,1
2002-07-01,167,Inflation_L3,-0.163315356227243,0.190935377493882,1
2002-07-01,167,Inflation_L4,0.00886548645538321,0.18280733845017,1
2002-07-01,167,Unemployment_L1,-3.10802704329281,1.30979970846436,1
2002-07-01,167,Unemployment_L2,3.90503981741047,2.01563882574658,1
2002-07-01,167,Unemployment_L3,0.625890293908257,1.91688998187413,1
2002-07-01,167,Unemployment_L4,-0.920623421450165,1.05553184171235,1
2002-07-01,167,InterestRate_L1,0.163694253000989,0.302408812984868,1
2002-07-01,167,InterestRate_L2,-1.21544622995225,0.401329241415194,1
2002-07-01,167,InterestRate_L3,1.19059461856545,0.414748451565009,1
2002-07-01,167,InterestRate_L4,-0.46027627168238,0.319489112787265,1
2002-10-01,168,Intercept,3.31664772692651,1.10606249181927,1
2002-10-01,168,GDPGrowth_L1,-0.0248030090225172,0.0942295092511495,1
2002-10-01,168,Inflation_L1,-0.129458704213902,0.179083411852156,1
2002-10-01,168,Inflation_L2,0.0657854589126399,0.190819962450395,1
2002-10-01,168,Inflation_L3,-0.157204048613217,0.192376128658873,1
2002-10-01,168,Inflation_L4,0.0518930591249072,0.182698875468916,1
2002-10-01,168,Unemployment_L1,-2.94016127006777,1.31667246288879,1
2002-10-01,168,Unemployment_L2,3.61202178364598,2.02479688100586,1
2002-10-01,168,Unemployment_L3,0.582866293468701,1.93150315289184,1
2002-10-01,168,Unemployment_L4,-0.769437512487873,1.06042513744695,1
2002-10-01,168,InterestRate_L1,0.165150427284085,0.304735852110737,1
2002-10-01,168,InterestRate_L2,-1.2304543916933,0.404335195120515,1
2002-10-01,168,InterestRate_L3,1.24248880066056,0.416972415283432,1
2002-10-01,168,InterestRate_L4,-0.481311287681379,0.321742189188092,1
2003-01-01,169,Intercept,3.27128305536639,1.10379972240067,1
2003-01-01,169,GDPGrowth_L1,-0.0191543843777372,0.0939124674601156,1
2003-01-01,169,Inflation_L1,-0.13075499745563,0.178918191575659,1
2003-01-01,169,Inflation_L2,0.0714144987624226,0.190536397320959,1
2003-01-01,169,Inflation_L3,-0.176372507817325,0.190885568171397,1
2003-01-01,169,Inflation_L4,0.0646665332349669,0.181920773676004,1
2003-01-01,169,Unemployment_L1,-3.00224062731671,1.31348773561268,1
2003-01-01,169,Unemployment_L2,3.75408729592355,2.01612491870679,1
2003-01-01,169,Unemployment_L3,0.420653968069522,1.92038509055855,1
2003-01-01,169,Unemployment_L4,-0.699134158477618,1.05626996953236,1
2003-01-01,169,InterestRate_L1,0.171289016590033,0.30438052379513,1
2003-01-01,169,InterestRate_L2,-1.23842698926706,0.403868464166893,1
2003-01-01,169,InterestRate_L3,1.25455548716599,0.416362190475189,1
2003-01-01,169,InterestRate_L4,-0.477450343989416,0.321425052015272,1
2003-04-01,170,Intercept,3.24933917619839,1.10072145995527,1
2003-04-01,170,GDPGrowth_L1,-0.0160968850227602,0.0935536860015923,1
2003-04-01,170,Inflation_L1,-0.141872164216044,0.17745484493219,1
2003-04-01,170,Inflation_L2,0.0776365549617788,0.189806573915187,1
2003-04-01,170,Inflation_L3,-0.171391376377663,0.190268614527951,1
2003-04-01,170,Inflation_L4,0.0586883886583504,0.181220142869788,1
2003-04-01,170,Unemployment_L1,-2.98415324094199,1.31024351228555,1
2003-04-01,170,Unemployment_L2,3.66312356651089,2.00536585908769,1
2003-04-01,170,Unemployment_L3,0.545698622719095,1.90354293215074,1
2003-04-01,170,Unemployment_L4,-0.758748009480707,1.04874314119674,1
2003-04-01,170,InterestRate_L1,0.176714201964783,0.303568279059755,1
2003-04-01,170,InterestRate_L2,-1.23394681092284,0.402912623077612,1
2003-04-01,170,InterestRate_L3,1.25142310987275,0.415419681092407,1
2003-04-01,170,InterestRate_L4,-0.473153946489379,0.320636615799524,1
2003-07-01,171,Intercept,3.26590859890594,1.09768695993511,1
2003-07-01,171,GDPGrowth_L1,-0.0145143979960996,0.0932853956395876,1
2003-07-01,171,Inflation_L1,-0.163721347018988,0.171956214720772,1
2003-07-01,171,Inflation_L2,0.0964318673839536,0.185864075861328,1
2003-07-01,171,Inflation_L3,-0.172540763574813,0.189811474289326,1
2003-07-01,171,Inflation_L4,0.0631800668516964,0.180589555893478,1
2003-07-01,171,Unemployment_L1,-2.8979562024908,1.29657816517027,1
2003-07-01,171,Unemployment_L2,3.52380583341174,1.98257234608723,1
2003-07-01,171,Unemployment_L3,0.647980546213948,1.8888333501196,1
2003-07-01,171,Unemployment_L4,-0.800963222362083,1.04312443756023,1
2003-07-01,171,InterestRate_L1,0.192155893058835,0.301392808382921,1
2003-07-01,171,InterestRate_L2,-1.2460035542736,0.401299332509089,1
2003-07-01,171,InterestRate_L3,1.24676209944605,0.414352401809527,1
2003-07-01,171,InterestRate_L4,-0.480451410128425,0.319578513497694,1
2003-10-01,172,Intercept,3.26418315985273,1.09306785350533,1
2003-10-01,172,GDPGrowth_L1,-0.0141746197214685,0.0924668473905579,1
2003-10-01,172,Inflation_L1,-0.162851619287257,0.169547156724279,1
2003-10-01,172,Inflation_L2,0.0947048508600282,0.178382182088857,1
2003-10-01,172,Inflation_L3,-0.171287327558124,0.185688244154947,1
2003-10-01,172,Inflation_L4,0.0629078074794117,0.179844712529418,1
2003-10-01,172,Unemployment_L1,-2.89396924332406,1.28729447628338,1
2003-10-01,172,Unemployment_L2,3.52481399707548,1.97607972159723,1
2003-10-01,172,Unemployment_L3,0.640483066382711,1.87026504827925,1
2003-10-01,172,Unemployment_L4,-0.797707973448907,1.03553052780395,1
2003-10-01,172,InterestRate_L1,0.191665466165096,0.300102027259339,1
2003-10-01,172,InterestRate_L2,-1.24493020196344,0.398816727450911,1
2003-10-01,172,InterestRate_L3,1.24634342149205,0.412862244148038,1
2003-10-01,172,InterestRate_L4,-0.48121685011153,0.317792930860378,1
2004-01-01,173,Intercept,3.09588992505117,1.09519467207558,1
2004-01-01,173,GDPGrowth_L1,-0.003227488794563,0.0928013848641323,1
2004-01-01,173,Inflation_L1,-0.13264493543227,0.169641530163017,1
2004-01-01,173,Inflation_L2,0.0451829029930362,0.177077279569899,1
2004-01-01,173,Inflation_L3,-0.0949080935630407,0.181323051306394,1
2004-01-01,173,Inflation_L4,-0.00523221732193967,0.176432295446849,1
2004-01-01,173,Unemployment_L1,-2.64548393962886,1.28678154312657,1
2004-01-01,173,Unemployment_L2,3.18429515547701,1.97787920958151,1
2004-01-01,173,Unemployment_L3,0.625426162437973,1.88152570019044,1
2004-01-01,173,Unemployment_L4,-0.693485048342838,1.03997075589926,1
2004-01-01,173,InterestRate_L1,0.178251358161147,0.301809087192772,1
2004-01-01,173,InterestRate_L2,-1.2021401203353,0.400431817533361,1
2004-01-01,173,InterestRate_L3,1.18550889616485,0.413807702405643,1
2004-01-01,173,InterestRate_L4,-0.423790993958425,0.317919688587024,1
2004-04-01,174,Intercept,3.06862321947815,1.09270157304145,1
2004-04-01,174,GDPGrowth_L1,0.0015812240994452,0.092389986280365,1
2004-04-01,174,Inflation_L1,-0.145913949053884,0.168279537178928,1
2004-04-01,174,Inflation_L2,0.0531660848212874,0.176413038603898,1
2004-04-01,174,Inflation_L3,-0.115921692411106,0.178470629975454,1
2004-04-01,174,Inflation_L4,0.017530746495189,0.173055936779214,1
2004-04-01,174,Unemployment_L1,-2.65509030588311,1.28460933303319,1
2004-04-01,174,Unemployment_L2,3.27004597301191,1.9707756924682,1
2004-04-01,174,Unemployment_L3,0.495046663563822,1.86901640228469,1
2004-04-01,174,Unemployment_L4,-0.646259498373671,1.03603749139045,1
2004-04-01,174,InterestRate_L1,0.19411649019188,0.300446447475573,1
2004-04-01,174,InterestRate_L2,-1.21191140653205,0.399530464804448,1
2004-04-01,174,InterestRate_L3,1.20058574839366,0.41256013099372,1
2004-04-01,174,InterestRate_L4,-0.436020713164602,0.316910649137731,1
2004-07-01,175,Intercept,3.04542816103093,1.08877957376036,1
2004-07-01,175,GDPGrowth_L1,0.00377192815048664,0.0920329518574447,1
2004-07-01,175,Inflation_L1,-0.146558553110513,0.167856220432517,1
2004-07-01,175,Inflation_L2,0.0488835104001377,0.175719525698665,1
2004-07-01,175,Inflation_L3,-0.109558557990389,0.177468770163229,1
2004-07-01,175,Inflation_L4,0.00991032270715557,0.171798832388375,1
2004-07-01,175,Unemployment_L1,-2.64341455762379,1.28116296789833,1
2004-07-01,175,Unemployment_L2,3.24041279974096,1.96479212461479,1
2004-07-01,175,Unemployment_L3,0.5582836324347,1.85910791231779,1
2004-07-01,175,Unemployment_L4,-0.694785533159097,1.02785844883218,1
2004-07-01,175,InterestRate_L1,0.196776493328381,0.299643531231535,1
2004-07-01,175,InterestRate_L2,-1.20566131407518,0.398299095824149,1
2004-07-01,175,InterestRate_L3,1.20201675808782,0.411524995682859,1
2004-07-01,175,InterestRate_L4,-0.437870842075509,0.316098299795845,1
2004-10-01,176,Intercept,3.02673419797537,1.08497698422316,1
2004-10-01,176,GDPGrowth_L1,0.00498253103874449,0.0917459219670795,1
2004-10-01,176,Inflation_L1,-0.145276818221252,0.167391798949362,1
2004-10-01,176,Inflation_L2,0.0468937214512161,0.175195654361264,1
2004-10-01,176,Inflation_L3,-0.114593007627181,0.17657090718927,1
2004-10-01,176,Inflation_L4,0.0121863977705755,0.171261715759105,1
2004-10-01,176,Unemployment_L1,-2.6383557495676,1.27778614073094,1
2004-10-01,176,Unemployment_L2,3.23425074581545,1.95964810671929,1
2004-10-01,176,Unemployment_L3,0.561971923028827,1.85427423010392,1
2004-10-01,176,Unemployment_L4,-0.700114545493025,1.02511367948623,1
2004-10-01,176,InterestRate_L1,0.197306314592586,0.29886520171148,1
2004-10-01,176,InterestRate_L2,-1.20460919357251,0.397259801735536,1
2004-10-01,176,InterestRate_L3,1.20739175742865,0.41024461629754,1
2004-10-01,176,InterestRate_L4,-0.43863957830891,0.315274525690053,1
2005-01-01,177,Intercept,3.0284649132934,1.08159990332816,1
2005-01-01,177,GDPGrowth_L1,0.00517665437302646,0.091454373556532,1
2005-01-01,177,Inflation_L1,-0.144368756334425,0.166718884622391,1
